date,platform,type,datetime,title,byline,url,rank
2015-09-20,web,all,2015-09-20T06:00:00-04:00,2 injured in car-to-car shooting on San Francisco freeway,Associated Press,http://www.washingtonpost.com/national/2-injured-in-car-to-car-shooting-on-san-francisco-freeway/2015/09/20/8b9494b8-5f51-11e5-8475-781cc9851652_story.html?tid=pm_pop,50
2015-09-20,web,all,2015-09-20T06:00:00-04:00,The GOP candidates need a remedial course in constitutional law,Ruth Marcus,http://www.washingtonpost.com/opinions/the-candidates-constitution/2015/09/18/b2ceaea2-5e24-11e5-b38e-06883aacba64_story.html?tid=pm_pop,51
2015-09-20,web,all,2015-09-20T06:00:00-04:00,"Pope Francis arrives in Havana, praising U.S.-Cuba thaw",Nick Miroff,http://www.washingtonpost.com/world/the_americas/with-clean-streets-and-a-bit-of-suspense-cuba-awaits-pope-francis/2015/09/19/ee4a5ba6-5bf5-11e5-8475-781cc9851652_story.html?tid=pm_pop,52
2015-09-20,web,all,2015-09-20T06:00:00-04:00,8 reasons Europe&#039;s refugee crisis is happening now,Liz Sly,http://www.washingtonpost.com/news/worldviews/wp/2015/09/18/8-reasons-why-europes-refugee-crisis-is-happening-now/?tid=pm_pop,53
2015-09-20,web,all,2015-09-20T06:00:00-04:00,"Emmy Awards 2015 predictions: Who will win, who deserves to win and who could surprise us all",Emily Yahr,http://www.washingtonpost.com/news/style-blog/wp/2015/09/18/emmy-awards-2015-predictions-who-will-win-who-deserves-to-win-and-who-could-surprise-us-all/?tid=pm_pop,54
2015-09-20,web,all,2015-09-20T06:00:00-04:00,D.C. police take most breath test machines out of service,Peter Hermann,http://www.washingtonpost.com/local/crime/dc-police-take-most-breath-test-machines-out-of-service/2015/09/19/f7c44428-5c93-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,55
2015-09-20,web,all,2015-09-20T06:00:00-04:00,The decline of play in preschoolers - and the rise in sensory issues,Valerie Strauss,http://www.washingtonpost.com/blogs/answer-sheet/wp/2015/09/01/the-decline-of-play-in-preschoolers-and-the-rise-in-sensory-issues/?tid=pm_pop,56
2015-09-20,web,all,2015-09-20T06:00:00-04:00,An American Void,Stephanie McCrummen,http://www.washingtonpost.com/sf/national/2015/09/12/an-american-void/?tid=pm_pop,57
2015-09-20,web,all,2015-09-20T06:00:00-04:00,Jeremy Corbyn&#039;s dangerous appeal,Anne Applebaum,http://www.washingtonpost.com/opinions/jeremy-corbyns-dangerous-appeal/2015/09/16/9ab45ee2-5be1-11e5-b38e-06883aacba64_story.html?tid=pm_pop,58
2015-09-20,web,all,2015-09-20T06:00:00-04:00,Date Lab: Will a private evening tour of the National Mall inspire romance?,::unspecified::,http://www.washingtonpost.com/lifestyle/magazine/date-lab-we-sent-them-on-a-private-evening-tour-of-the-national-mall/2015/09/08/88cdd6ba-4d07-11e5-84df-923b3ef1a64b_story.html?tid=pm_pop,59
2015-09-20,web,all,2015-09-20T06:00:00-04:00,Stuff celebrities said about the GOP debate,Elise Viebeck,http://www.washingtonpost.com/news/powerpost/wp/2015/09/17/stuff-celebrities-said-about-the-gop-debate/?tid=pm_pop,60
2015-09-20,web,all,2015-09-20T06:00:00-04:00,"Arkansas receiver glances at broken arm, jogs off field (warning: icky)",Des Bieler,http://www.washingtonpost.com/news/early-lead/wp/2015/09/19/arkansas-receiver-glances-at-broken-arm-jogs-off-field-warning-icky/?tid=pm_pop,61
2015-09-20,web,all,2015-09-20T06:00:00-04:00,Bernie Sanders pays a visit to Stephen Colbert&#039;s &#039;Late Show&#039;,John Wagner,http://www.washingtonpost.com/news/post-politics/wp/2015/09/19/bernie-sanders-pays-a-visit-to-stephen-colberts-late-show/?tid=pm_pop,62
2015-09-20,web,all,2015-09-20T06:00:00-04:00,DNC chair heckled over debate schedule at New Hampshire convention,John Wagner,http://www.washingtonpost.com/news/post-politics/wp/2015/09/19/dnc-chair-heckled-over-debate-schedule-at-new-hampshire-convention/?tid=pm_pop,63
2015-09-20,web,all,2015-09-20T06:00:00-04:00,Court says same-sex spouses are equal ... but Congress won&#039;t.,Emily Wax-Thibodeaux,http://www.washingtonpost.com/blogs/federal-eye/wp/2015/09/18/court-says-same-sex-spouses-are-equal-but-congress-wont/?tid=pm_pop,64
2015-09-20,web,all,2015-09-20T06:00:00-04:00,It&#039;s official: The Republican Party has lost its mind,Jonathan Capehart,http://www.washingtonpost.com/blogs/post-partisan/wp/2015/09/16/its-official-the-republican-party-has-lost-its-mind/?tid=pm_pop,65
2015-09-20,web,all,2015-09-20T06:00:00-04:00,"Couple found guilty of having sex on a Florida beach, faces up to 15 years in prison",Elahe Izadi,http://www.washingtonpost.com/news/morning-mix/wp/2015/05/05/couple-found-guilty-of-having-sex-on-a-florida-beach/?tid=pm_pop,66
2015-09-20,web,all,2015-09-20T06:00:00-04:00,"E.U. nations pull welcome mats for migrants, imposing new restrictions",William Booth,http://www.washingtonpost.com/world/croatia-is-the-new-frontline-in-europes-refugee-crisis/2015/09/17/3723efc0-5c93-11e5-8475-781cc9851652_story.html?tid=pm_pop,67
2015-09-20,web,all,2015-09-20T06:00:00-04:00,"Clinton takes aim at Trump, not a rising Sanders, in New Hampshire",John Wagner,http://www.washingtonpost.com/politics/clinton-takes-aim-at-trump-not-a-rising-sanders-in-new-hampshire/2015/09/19/19bf872a-5e30-11e5-b38e-06883aacba64_story.html?tid=pm_pop,68
2015-09-20,web,all,2015-09-20T06:00:00-04:00,"The best political editorial in newspaper history, probably",Elahe Izadi,http://www.washingtonpost.com/news/the-fix/wp/2015/09/18/the-best-political-editorial-in-newspaper-history-probably/?tid=pm_pop,69
2015-09-20,web,all,2015-09-20T06:00:00-04:00,"No, Bernie Sanders is not going to bankrupt America to the tune of $18 trillion",Paul Waldman,http://www.washingtonpost.com/blogs/plum-line/wp/2015/09/15/no-bernie-sanders-is-not-going-to-bankrupt-america-to-the-tune-of-18-trillion/?tid=pm_pop,70
2015-09-20,web,all,2015-09-20T06:00:00-04:00,"Hacking, China&#039;s maritime claims overshadow Xi&#039;s US visit",Christopher Bodeen | AP,http://www.washingtonpost.com/world/asia_pacific/hacking-chinas-maritime-claims-overshadow-xis-us-visit/2015/09/20/468fbd98-5f60-11e5-8475-781cc9851652_story.html?tid=pm_pop,71
2015-09-20,web,all,2015-09-20T06:00:00-04:00,A government shutdown: What federal employees need to know about their pay and benefits,Eric Yoder,http://www.washingtonpost.com/blogs/federal-eye/wp/2015/09/18/what-happens-to-federal-employee-pay-benefits-in-a-shutdown/?tid=pm_pop,72
2015-09-20,web,all,2015-09-20T06:00:00-04:00,US government says it will now use the term &#039;sexual rights&#039;,Cara Anna | AP,http://www.washingtonpost.com/world/the_americas/us-government-says-it-will-now-use-the-term-sexual-rights/2015/09/18/e61fd2b4-5e64-11e5-8475-781cc9851652_story.html?tid=pm_pop,73
2015-09-20,web,all,2015-09-20T06:00:00-04:00,End of days? Nope. Here&#039;s the real science behind the &#039;mysterious&#039; Costa Rica cloud,Angela Fritz,http://www.washingtonpost.com/blogs/capital-weather-gang/wp/2015/09/18/end-of-days-nope-heres-the-real-science-behind-the-mysterious-costa-rica-cloud/?tid=pm_pop,74
2015-09-20,web,all,2015-09-20T06:00:00-04:00,"In Libya, trying to make one government out of two",Missy Ryan,http://www.washingtonpost.com/world/national-security/in-libya-trying-to-make-one-government-out-of-two/2015/09/18/4c50627e-5d6b-11e5-9757-e49273f05f65_story.html?tid=pm_pop,75
2015-09-20,web,all,2015-09-20T06:00:00-04:00,"New addition Will Blackmon ready to contribute on defense, special teams",Mike Jones,http://www.washingtonpost.com/news/football-insider/wp/2015/09/19/new-addition-will-blackmon-ready-to-contribute-on-defense-special-teams/?tid=pm_pop,76
2015-09-20,web,all,2015-09-20T06:00:00-04:00,"Redskins don&#039;t want to be the Rams, necessarily, but they like their style",Jerry Brewer,http://www.washingtonpost.com/sports/redskins/redskins-dont-want-to-be-the-rams-necessarily-but-they-like-their-style/2015/09/19/3adbfb0e-5e04-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,77
2015-09-20,web,all,2015-09-20T06:00:00-04:00,Hirshhorn museum director&#039;s husband scrubs her Wikipedia entry of controversy,Emily Heil,http://www.washingtonpost.com/news/reliable-source/wp/2015/09/18/hirshhorn-museum-directors-husband-scrubs-her-wikipedia-entry-of-controversy/?tid=pm_pop,78
2015-09-20,web,all,2015-09-20T06:00:00-04:00,"Where Pope Francis will sleep in D.C., New York and Philadelphia",Steve Hendrix,http://www.washingtonpost.com/local/where-pope-francis-will-sleep-in-dc-new-york-and-philadelphia/2015/09/17/b4942d9e-5bd0-11e5-b38e-06883aacba64_story.html?tid=pm_pop,79
2015-09-20,web,all,2015-09-20T06:00:00-04:00,Watch how DARPA&#039;s new close air support system works on an A-10 attack jet,Thomas Gibbons-Neff,http://www.washingtonpost.com/news/checkpoint/wp/2015/09/19/watch-how-darpas-new-close-air-support-system-works-on-an-a-10-attack-jet/?tid=pm_pop,80
2015-09-20,web,all,2015-09-20T06:00:00-04:00,&#039;This is where we come together&#039; - What the Mall means around the world,::unspecified::,http://www.washingtonpost.com/lifestyle/magazine/voices-what-the-mall-means-to-americans-indians-chinese-/2015/09/15/f9938862-5b22-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,81
2015-09-20,web,all,2015-09-20T06:00:00-04:00,The beginning of the end of Donald Trump?,Dana Milbank,http://www.washingtonpost.com/opinions/the-beginning-of-the-end-of-donald-trump/2015/09/17/fb6b737e-5d53-11e5-b38e-06883aacba64_story.html?tid=pm_pop,82
2015-09-20,web,all,2015-09-20T06:00:00-04:00,Anthony Rendon expected to return to third base next season,James Wagner,http://www.washingtonpost.com/news/nationals-journal/wp/2015/09/19/anthony-rendon-expected-to-return-to-third-base-next-season/?tid=pm_pop,83
2015-09-20,web,all,2015-09-20T06:00:00-04:00,Which of the 11 American nations do you live in?,Reid Wilson,http://www.washingtonpost.com/blogs/govbeat/wp/2013/11/08/which-of-the-11-american-nations-do-you-live-in/?tid=pm_pop,84
2015-09-20,web,all,2015-09-20T06:00:00-04:00,&#039;U. of California&#039;s Proposed Statement on Intolerance Is Widely Found Intolerable&#039;,Eugene Volokh,http://www.washingtonpost.com/news/volokh-conspiracy/wp/2015/09/16/u-of-californias-proposed-statement-on-intolerance-is-widely-found-intolerable/?tid=pm_pop,85
2015-09-20,web,all,2015-09-20T06:00:00-04:00,I learned everything I needed to know about Donald Trump 25 years ago,Henry Allen,http://www.washingtonpost.com/opinions/donald-trump-showman-for-the-ages/2015/09/18/932cb496-5e0a-11e5-b38e-06883aacba64_story.html?tid=pm_pop,86
2015-09-20,web,all,2015-09-20T06:00:00-04:00,Fact checking the second round of GOP debates,Glenn Kessler,http://www.washingtonpost.com/blogs/fact-checker/wp/2015/09/17/fact-checking-the-second-round-of-gop-debates/?tid=pm_pop,87
2015-09-20,web,all,2015-09-20T06:00:00-04:00,A dangerous myth about who eats fast food is completely false,Roberto A. Ferdman,http://www.washingtonpost.com/news/wonkblog/wp/2015/09/18/rich-parents-might-look-down-on-fast-food-but-its-actually-their-kids-who-eat-it-the-most/?tid=pm_pop,88
2015-09-20,web,all,2015-09-20T06:00:00-04:00,British scientists seek to edit the genes of embryos; bioethicists warn of potential dangers,Ariana Eunjung Cha,http://www.washingtonpost.com/news/to-your-health/wp/2015/09/18/as-british-scientists-seek-to-edit-the-genes-of-embryos-bioethicists-warn-of-potential-dangers/?tid=pm_pop,89
2015-09-20,web,all,2015-09-20T06:00:00-04:00,Why so many parents are freaking out about Common Core math,Valerie Strauss,http://www.washingtonpost.com/blogs/answer-sheet/wp/2014/11/08/why-so-many-parents-are-freaking-out-about-common-core-math/?tid=pm_pop,90
2015-09-20,web,all,2015-09-20T06:00:00-04:00,Fantasy Football 2015: NFL Week 2 Cheat Sheet - The best fantasy tips of the week,John Romero,http://www.washingtonpost.com/news/sports/wp/2015/09/18/fantasy-football-2015-nfl-week-2-cheat-sheet-the-best-fantasy-tips-of-the-week/?tid=pm_pop,91
2015-09-20,web,all,2015-09-20T06:00:00-04:00,"For Planned Parenthood abortion stats, &#039;3 percent&#039; and &#039;94 percent&#039; are both misleading",Michelle Ye Hee Lee,http://www.washingtonpost.com/blogs/fact-checker/wp/2015/08/12/for-planned-parenthood-abortion-stats-3-percent-and-94-percent-are-both-misleading/?tid=pm_pop,92
2015-09-20,web,all,2015-09-20T06:00:00-04:00,"Putin&#039;s gambit, Obama&#039;s puzzlement",Charles Krauthammer,http://www.washingtonpost.com/opinions/putins-gambit-obamas-puzzlement/2015/09/17/8d168584-5d6d-11e5-9757-e49273f05f65_story.html?tid=pm_pop,93
2015-09-20,web,all,2015-09-20T06:00:00-04:00,Redskins&#039; Rashad Ross ready for expanded role,Master Tesfatsion,http://www.washingtonpost.com/news/football-insider/wp/2015/09/19/redskins-rashad-ross-ready-for-expanded-role/?tid=pm_pop,94
2015-09-20,web,all,2015-09-20T06:00:00-04:00,Carly Fiorina accidentally said something really smart about weed,Christopher Ingraham,http://www.washingtonpost.com/news/wonkblog/wp/2015/09/17/carly-fiorina-accidentally-said-something-really-smart-about-weed/?tid=pm_pop,95
2015-09-20,web,all,2015-09-20T06:00:00-04:00,An eighth-grade boy&#039;s &#039;outrageous&#039; class schedule,Valerie Strauss,http://www.washingtonpost.com/blogs/answer-sheet/wp/2015/09/12/an-eighth-grade-boys-outrageous-class-schedule/?tid=pm_pop,96
2015-09-20,web,all,2015-09-20T06:00:00-04:00,Eazy-E&#039;s son thinks Suge Knight killed his father by infecting him with HIV. Here&#039;s why that&#039;s highly unlikely.,Soraya Nadia McDonald,http://www.washingtonpost.com/news/style-blog/wp/2015/08/26/eazy-es-son-thinks-suge-knight-killed-his-father-by-infecting-him-with-hiv-heres-why-thats-highly-unlikely/?tid=pm_pop,97
2015-09-20,web,all,2015-09-20T06:00:00-04:00,Why the Fed might not raise rates anytime soon,Matt O&#039;Brien,http://www.washingtonpost.com/news/wonkblog/wp/2015/09/18/why-the-fed-might-not-raise-rates-anytime-soon/?tid=pm_pop,98
2015-09-20,web,all,2015-09-20T06:00:00-04:00,Planned Parenthood is a symbol. This is the reality of one Ohio clinic.,Monica Hesse,http://www.washingtonpost.com/lifestyle/style/planned-parenthood-is-a-symbol-this-is-the-reality-of-one-ohio-clinic/2015/09/15/b97c465e-4774-11e5-846d-02792f854297_story.html?tid=pm_pop,99
2015-09-20,web,all,2015-09-20T06:00:00-04:00,Crowds gather for gasps and cheers at Joint Base Andrews Air Show,Perry Stein,http://www.washingtonpost.com/local/crowds-gather-for-gasps-and-cheers-at-joint-base-andrews-air-show/2015/09/19/f4f3b46e-5ed6-11e5-b38e-06883aacba64_story.html?tid=pm_pop,100
2015-09-20,mobile,all,2015-09-20T06:00:00-04:00,Donald Trump is now reaping what he has sown,Janell Ross,http://www.washingtonpost.com/news/the-fix/wp/2015/09/19/donald-trump-is-now-reaping-what-he-has-sown/?tid=pm_pop,1
2015-09-20,mobile,all,2015-09-20T06:00:00-04:00,Carolyn Hax: Bent out of shape over parents&#039; birthday gift request,Carolyn Hax,http://www.washingtonpost.com/lifestyle/style/carolyn-hax-bent-out-of-shape-over-parents-birthday-gift-request/2015/09/17/71ac67e0-5c01-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,2
2015-09-20,mobile,all,2015-09-20T06:00:00-04:00,"Poll: Americans widely admire Pope Francis, but his church less so",Michael S. Rosenwald,http://www.washingtonpost.com/local/poll-americans-widely-admire-pope-francis-but-his-church-less-so/2015/09/19/f7f46188-5d71-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,3
2015-09-20,mobile,all,2015-09-20T06:00:00-04:00,Are Democrats and Republicans talking about the same country?,Philip Rucker,http://www.washingtonpost.com/politics/are-democrats-and-republicans-talking-about-the-same-country/2015/09/18/7e6de048-5e32-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,4
2015-09-20,mobile,all,2015-09-20T06:00:00-04:00,Obama to nominate first openly gay service secretary to lead the Army,Greg Jaffe,http://www.washingtonpost.com/politics/obama-to-nominate-first-openly-gay-service-secretary-to-lead-the-army/2015/09/18/d4b1aafe-5e30-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,5
2015-09-20,mobile,all,2015-09-20T06:00:00-04:00,Telling JJ: She&#039;s 10. She has HIV. And she&#039;s about to learn the truth.,John Woodrow Cox,http://www.washingtonpost.com/sf/local/2015/09/18/telling-jj-shes-10-she-has-hiv-this-is-the-moment-she-learns-the-truth/?tid=pm_pop,6
2015-09-20,mobile,all,2015-09-20T06:00:00-04:00,Native American boy pulled from class over Mohawk haircut,Lindsey Bever,http://www.washingtonpost.com/news/morning-mix/wp/2015/09/19/native-american-boy-pulled-from-class-over-mohawk-haircut/?tid=pm_pop,7
2015-09-20,mobile,all,2015-09-20T06:00:00-04:00,"Cyclist, a White House staffer, dies on charity ride after collision with a car",Martin Weil,http://www.washingtonpost.com/local/crime/cyclist-participating-in-charity-ride-dies-in-collision-with-car/2015/09/19/ed04a6ec-5f2f-11e5-9757-e49273f05f65_mobile.html?tid=pm_pop,8
2015-09-20,mobile,all,2015-09-20T06:00:00-04:00,Pope Francis&#039; fact-free flamboyance,George F. Will,http://www.washingtonpost.com/opinions/pope-franciss-fact-free-flamboyance/2015/09/18/7d711750-5d6a-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,9
2015-09-20,mobile,all,2015-09-20T06:00:00-04:00,Airplanes&#039; space wars are shifting to the human rights front,Christopher Elliott,http://www.washingtonpost.com/lifestyle/travel/airline-space-wars-are-shifting-to-the-human-rights-front/2015/09/17/d54999f4-5bce-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,10
2015-09-20,mobile,all,2015-09-20T06:00:00-04:00,Cable companies pare down bloated TV bundles to stem tide of cord-cutters,Cecilia Kang,http://www.washingtonpost.com/business/economy/cable-companies-pare-down-bloated-tv-bundles-to-stem-tide-of-cord-cutters/2015/09/18/ac67a0a8-5e53-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,11
